train_id,timestamp,segment_id,lat,lon,speed_kmph
T2,2025-09-24T11:49:28.437143,S2,0.001495314824999745,0.004264057891571791,51.1
T2,2025-09-24T11:50:14.437143,S2,0.009965839830959762,0.006989169593872277,43.5
T2,2025-09-24T11:51:41.437143,S2,0.008553772427880066,0.0016680074742334906,49.6
T2,2025-09-24T11:52:38.437143,S2,0.0013178284889863135,0.0012727269039238087,57.7
T2,2025-09-24T11:53:11.437143,S2,0.001414585170860372,0.0027332801361025926,55.1
T2,2025-09-24T11:54:27.437143,S2,0.0012086986801000588,0.008523374130281881,53.9
T2,2025-09-24T11:55:17.437143,S3,0.006328214074402784,0.0038402173805400152,44.4
T2,2025-09-24T11:56:07.437143,S1,0.009742286696834546,0.008589944598272909,51.0
T2,2025-09-24T11:57:18.437143,S1,0.0074420721386289895,0.008600877713255892,49.6
T2,2025-09-24T11:58:32.437143,S1,0.006023433678369651,0.00120573545937117,46.0
T2,2025-09-24T11:59:19.437143,S1,0.006450653517446824,0.007772497403322359,43.1
T2,2025-09-24T12:00:14.437143,S1,0.001876383967990668,0.009316957254414086,43.4
T2,2025-09-24T12:01:36.437143,S8,0.005747358499138813,0.0018888786962480797,43.6
T2,2025-09-24T12:02:18.437143,S8,0.009899928685817279,0.007942780888134415,46.4
T2,2025-09-24T12:03:25.437143,S8,0.0018382362686554243,0.0018335483620656957,49.5
T2,2025-09-24T12:04:35.437143,S1,0.00043939341168859446,0.0034380719457778788,51.1
T2,2025-09-24T12:05:24.437143,S7,0.0039774430461303025,0.008646135324891748,57.4
T2,2025-09-24T12:06:19.437143,S7,0.008353126072260564,0.0018448745530465149,49.2
T2,2025-09-24T12:07:12.437143,S8,0.0038615857021976996,0.00010751072286746655,55.0
T2,2025-09-24T12:08:06.437143,S8,0.003369725511277911,0.009392083689718158,56.6
T3,2025-09-24T11:15:28.437143,S3,0.007917079128121358,0.002394459614777984,81.9
T3,2025-09-24T11:16:32.437143,S5,0.006325821258050538,0.009049228652756446,81.5
T3,2025-09-24T11:17:44.437143,S5,0.005624125498355228,0.006373938843271076,81.2
T3,2025-09-24T11:18:11.437143,S5,0.006865749200210068,0.0037001260726954644,79.1
T3,2025-09-24T11:19:39.437143,S1,0.00491459661370953,0.0003121436060254623,90.0
T3,2025-09-24T11:20:39.437143,S1,0.008900338128324229,0.0004875314076474779,85.2
T3,2025-09-24T11:21:09.437143,S1,0.00013626341567631208,0.008988724768099421,82.3
T3,2025-09-24T11:22:31.437143,S1,0.009917078172892056,0.007424084026836271,82.6
T3,2025-09-24T11:23:12.437143,S1,0.006326803238060805,0.009869934238228807,79.1
T3,2025-09-24T11:24:38.437143,S1,0.008314209107393406,0.00048538964452033985,78.9
T3,2025-09-24T11:25:12.437143,S1,0.0068841309795313445,0.009855374921213021,73.4
T3,2025-09-24T11:26:36.437143,S1,0.006674395472248282,0.009469904687597093,74.8
T3,2025-09-24T11:27:17.437143,S1,0.007477237982075574,0.0070721168366049,75.5
T3,2025-09-24T11:28:28.437143,S1,0.004535727411753057,0.007686125265563235,78.7
T4,2025-09-24T11:02:43.437143,S4,0.002529778553388622,0.00963049115321301,77.1
T4,2025-09-24T11:03:16.437143,S4,0.004164790690414313,0.0066264204627510745,84.6
T4,2025-09-24T11:04:29.437143,S3,0.005745649348172934,0.0006536299859681238,75.0
T4,2025-09-24T11:05:19.437143,S3,0.005129445759673351,0.001650321967111378,74.6
T4,2025-09-24T11:06:15.437143,S3,0.00836965470534643,0.008237354903576067,84.8
T4,2025-09-24T11:07:06.437143,S3,0.0010648272964572149,0.009058034447327388,86.0
T4,2025-09-24T11:08:19.437143,S3,0.005636208864513575,0.008105506557505247,74.3
T4,2025-09-24T11:09:10.437143,S3,0.004005283595312239,0.00418119697518139,75.8
T4,2025-09-24T11:10:40.437143,S3,0.0014933642072280017,0.004018534360391139,73.4
T4,2025-09-24T11:11:10.437143,S3,0.0015181406434038158,0.007769862798233395,84.0
T5,2025-09-24T11:04:34.437143,S5,0.00457575239073172,0.003457902850550256,67.5
T5,2025-09-24T11:05:36.437143,S5,0.0011451373801926767,0.009552131081863043,68.4
T5,2025-09-24T11:06:26.437143,S5,0.0011563109476937505,0.003383656742327117,72.1
T5,2025-09-24T11:07:07.437143,S5,0.006396973959268641,0.004838103637307494,78.6
T5,2025-09-24T11:08:24.437143,S5,0.0012914881593031303,0.005398099755076918,62.7
T5,2025-09-24T11:09:16.437143,S5,0.005215629719717964,0.0018523589092122018,65.2
T5,2025-09-24T11:10:15.437143,S5,0.0038749070139648236,0.004821359417077275,69.5
T5,2025-09-24T11:11:09.437143,S7,0.002239101858500573,0.0009211069186327525,66.9
T5,2025-09-24T11:12:34.437143,S7,0.002488703046386891,0.001619810767534251,53.9
T5,2025-09-24T11:13:33.437143,S7,0.003307540278364961,0.0069783661578096704,59.5
T5,2025-09-24T11:14:26.437143,S3,0.0032225586641953597,0.00907963359635937,72.4
T5,2025-09-24T11:15:23.437143,S3,0.003289696908663087,0.006760874410053137,62.3
T5,2025-09-24T11:16:22.437143,S3,0.003922949675283828,0.002656820345883314,52.4
T5,2025-09-24T11:17:44.437143,S3,0.009081470250306539,0.004235370710687782,65.1
T5,2025-09-24T11:18:20.437143,S3,0.006986690714537185,0.005567291355277808,60.9
T5,2025-09-24T11:19:29.437143,S3,0.002577934760849954,0.008961400562660567,68.5
T5,2025-09-24T11:20:43.437143,S3,0.009401905893820384,0.006239782676308983,68.0
T5,2025-09-24T11:21:13.437143,S3,0.005064650177458457,0.0065398946769854175,58.5
T5,2025-09-24T11:22:27.437143,S4,0.008997735424208125,0.0016716807795503586,52.0
T5,2025-09-24T11:23:40.437143,S4,0.0037313857657502525,0.0005610555816401164,63.3
T5,2025-09-24T11:24:38.437143,S4,0.009331479611612268,0.0034900527021161786,62.0
T5,2025-09-24T11:25:39.437143,S4,0.008037864473835159,0.0007246418253873655,61.2
T5,2025-09-24T11:26:28.437143,S4,0.003343922989586633,0.007501143891215273,68.9
T6,2025-09-24T10:52:31.437143,S2,0.004395090118767487,0.005908591029696851,64.4
T6,2025-09-24T10:53:12.437143,S2,0.0005772792249657378,0.00021414594869216153,69.8
T6,2025-09-24T10:54:20.437143,S2,0.006574072405196561,0.005198873978290704,65.3
T6,2025-09-24T10:55:14.437143,S5,0.0036565852285016633,0.004518655479768496,52.8
T6,2025-09-24T10:56:06.437143,S5,0.0035081558897215328,0.008325810039594286,71.7
T6,2025-09-24T10:57:42.437143,S5,0.008533802805186362,0.0012857502056504465,75.3
T6,2025-09-24T10:58:38.437143,S5,0.004957298617420584,0.009065557879100399,62.6
T6,2025-09-24T10:59:44.437143,S5,0.00494869805316043,0.005576734013712944,74.3
T6,2025-09-24T11:00:24.437143,S5,0.0011639024995973458,0.0098730188298077,59.0
T6,2025-09-24T11:01:23.437143,S3,0.006186020261709449,0.007999090139411875,64.8
T6,2025-09-24T11:02:04.437143,S3,0.007399196077250366,0.005227329419941002,69.6
T6,2025-09-24T11:03:17.437143,S3,0.0030427090916628676,0.004917388399500966,68.5
T6,2025-09-24T11:04:28.437143,S3,0.009233535065215927,0.006805013225779171,69.3
T6,2025-09-24T11:05:10.437143,S3,0.0002485758296418117,0.002614949706824209,57.9
T6,2025-09-24T11:06:09.437143,S3,0.00568984760265301,0.0071979791152173575,68.9
T6,2025-09-24T11:07:41.437143,S3,0.0069192592892612995,0.0053358015083128955,71.1
T6,2025-09-24T11:08:41.437143,S3,0.008312814736570626,0.006708656063745318,62.9
T6,2025-09-24T11:09:06.437143,S7,0.0034786187238263454,5.172404165987965e-05,62.6
T6,2025-09-24T11:10:25.437143,S7,0.0017457485722274092,0.00393274163469812,67.0
T6,2025-09-24T11:11:34.437143,S7,0.0040901462747424105,0.00869215160767288,67.5
T6,2025-09-24T11:12:29.437143,S7,0.005898616904378047,0.0018231651332978394,70.0
T6,2025-09-24T11:13:41.437143,S4,0.003853739822247302,0.0026118650665967135,65.6
T6,2025-09-24T11:14:14.437143,S4,0.005825857767289776,0.00225012651637568,63.5
T6,2025-09-24T11:15:20.437143,S4,0.0009490719312840357,0.0002865742248731129,60.2
T6,2025-09-24T11:16:32.437143,S4,0.007949083335374212,0.007517481926139804,66.6
T6,2025-09-24T11:17:04.437143,S4,0.0031061425864385285,0.0010371063700884398,55.7
T6,2025-09-24T11:18:38.437143,S4,0.003412889396205945,0.006520568199554354,73.7
T6,2025-09-24T11:19:30.437143,S1,0.0021584785611015933,0.0016609552899846248,63.5
T6,2025-09-24T11:20:27.437143,S1,0.00011046739793315829,0.008658913600574455,66.9
T6,2025-09-24T11:21:04.437143,S1,0.002143456280029822,0.009759925697174402,62.1
T6,2025-09-24T11:22:28.437143,S1,0.0033342612764324696,0.0017291511600762389,76.6
T6,2025-09-24T11:23:29.437143,S1,0.001517110060780702,0.005624069268938182,68.8
T6,2025-09-24T11:24:16.437143,S1,0.006572740336826577,0.009400782813354694,75.3
T7,2025-09-24T11:42:17.437143,S6,0.00035580939513254697,0.006813933656694984,47.3
T7,2025-09-24T11:43:36.437143,S6,0.00458881594547088,0.00951663173228299,47.9
T7,2025-09-24T11:44:05.437143,S6,0.004298053199526112,0.0054994748257855,49.4
T7,2025-09-24T11:45:33.437143,S2,0.0017395862694737263,0.0030938718311701854,42.0
T7,2025-09-24T11:46:15.437143,S2,0.006923079416858279,0.00741663608696857,54.2
T7,2025-09-24T11:47:33.437143,S1,0.004309115847507626,0.0061030955841852395,40.8
T7,2025-09-24T11:48:06.437143,S1,0.009962704613646728,0.004576987067583154,53.4
T7,2025-09-24T11:49:06.437143,S1,0.007387692326221583,0.0063637885545453085,54.6
T7,2025-09-24T11:50:21.437143,S1,0.008602552080655485,0.005971917190383475,50.2
T7,2025-09-24T11:51:06.437143,S1,0.006928586589364933,0.009768567318031414,57.6
T7,2025-09-24T11:52:21.437143,S1,0.007616110715160805,0.0010776524515037512,52.6
T7,2025-09-24T11:53:30.437143,S7,0.0027695609222821217,0.0012467972313605592,44.4
T7,2025-09-24T11:54:43.437143,S7,0.005095227854902224,0.008962066822910177,56.3
T7,2025-09-24T11:55:26.437143,S5,0.003898779657140837,0.007573611409186971,36.3
T7,2025-09-24T11:56:12.437143,S4,0.006652834343891399,0.0017876999520836446,48.1
T7,2025-09-24T11:57:32.437143,S5,0.004081494829089457,0.00736018255992149,46.3
T8,2025-09-24T11:12:38.437143,S2,0.0035791859983809082,0.00966102783942325,87.3
T8,2025-09-24T11:13:16.437143,S2,0.005727910503347573,0.00039603122332276477,86.7
T8,2025-09-24T11:14:20.437143,S1,0.009460132807571237,0.006392536362444055,80.5
T8,2025-09-24T11:15:26.437143,S6,0.007112533326894324,0.0012688366494982494,85.1
T8,2025-09-24T11:16:05.437143,S6,0.00484431153493817,0.00815428646235661,79.4
T8,2025-09-24T11:17:29.437143,S6,0.0005458553661239374,0.009298871158840183,78.7
T8,2025-09-24T11:18:05.437143,S6,0.006092746551578783,0.00669704964969176,84.9
T8,2025-09-24T11:19:34.437143,S8,0.0023343254392121206,0.0015641969245813192,73.0
T8,2025-09-24T11:20:22.437143,S8,0.008961854515328934,0.0047413635244705965,73.6
T8,2025-09-24T11:21:12.437143,S8,0.009993964048144241,0.006810886161471658,81.7
T8,2025-09-24T11:22:37.437143,S8,0.002225936030847063,0.0023954370818634364,87.8
T8,2025-09-24T11:23:27.437143,S8,0.009146276508928495,0.00879578987816167,73.2
T8,2025-09-24T11:24:25.437143,S8,0.000826903912809952,0.005096254290955816,81.6
T8,2025-09-24T11:25:04.437143,S8,0.009196823089541674,0.0057294045128645065,79.3
T8,2025-09-24T11:26:38.437143,S2,0.002841170426629388,0.00019247154504653196,77.7
T8,2025-09-24T11:27:23.437143,S2,0.005579900754574713,0.005132904637182911,86.0
T8,2025-09-24T11:28:22.437143,S2,0.008077075378328413,0.009522594748530996,81.8
T8,2025-09-24T11:29:25.437143,S2,0.00037438573760114615,0.009805226712146725,88.7
T8,2025-09-24T11:30:32.437143,S2,0.009171310231025492,0.0010817818577392503,73.5
T8,2025-09-24T11:31:25.437143,S2,0.0022080632776712464,0.003317498852258748,80.7
T8,2025-09-24T11:32:39.437143,S2,0.0045333403683884286,0.004433815944270122,80.2
T8,2025-09-24T11:33:33.437143,S3,0.005675668980109836,0.0018727249460317552,73.7
T8,2025-09-24T11:34:33.437143,S3,0.009020927430140956,0.009563080865620863,91.7
T8,2025-09-24T11:35:43.437143,S3,0.008228725947847458,0.008413418402887257,86.6
T8,2025-09-24T11:36:27.437143,S3,0.004850433547278297,0.007569472334809908,85.0
T8,2025-09-24T11:37:38.437143,S3,0.004563424419507697,0.0066578506227684036,80.0
T9,2025-09-24T11:39:19.437143,S3,0.004757756915371111,0.006003139699117437,91.6
T9,2025-09-24T11:40:34.437143,S2,0.007337213324094376,0.008659148959041216,75.8
T9,2025-09-24T11:41:16.437143,S2,0.007663134607343073,0.003273993306449071,80.6
T9,2025-09-24T11:42:07.437143,S6,0.006029166492275161,0.007276556923044432,76.3
T9,2025-09-24T11:43:39.437143,S6,0.00903763895013593,0.004625202330002255,78.3
T9,2025-09-24T11:44:39.437143,S6,0.0012919537362540167,0.006157325401687859,82.3
T9,2025-09-24T11:45:09.437143,S6,0.00876928230982338,0.0015552888837948198,70.7
T9,2025-09-24T11:46:07.437143,S6,0.003638152745900224,0.0075687492736214446,83.4
T9,2025-09-24T11:47:38.437143,S6,0.0025018708455650986,0.002926684774123911,84.0
T9,2025-09-24T11:48:39.437143,S2,0.007012462063965305,0.00252322271156068,75.1
T9,2025-09-24T11:49:17.437143,S8,0.000222635542330214,0.0019163984678059287,83.6
T10,2025-09-24T10:53:08.437143,S1,0.006886180152112432,0.005028021095792843,59.7
T10,2025-09-24T10:54:41.437143,S1,0.002390843471693739,0.0005179109465744203,64.1
T10,2025-09-24T10:55:18.437143,S1,0.0017299232929595821,0.0040217695516131914,64.3
T10,2025-09-24T10:56:15.437143,S2,0.0020264688414878993,0.007755431945995591,59.7
T10,2025-09-24T10:57:25.437143,S2,0.0022945951721561274,0.008825182651038082,66.0
T10,2025-09-24T10:58:27.437143,S2,0.009698339760337788,0.0036622782041869375,62.5
T10,2025-09-24T10:59:29.437143,S2,0.004353109690540094,0.009665044043365562,63.9
T10,2025-09-24T11:00:08.437143,S2,0.0049909974393177944,0.002257476333544214,62.3
T10,2025-09-24T11:01:04.437143,S2,0.002326916593335856,0.0031366843856548135,62.2
T10,2025-09-24T11:02:31.437143,S2,0.0023764174273074932,0.00716666218376179,65.9
T10,2025-09-24T11:03:14.437143,S2,0.003592655128456038,0.007613378434048312,66.5
T10,2025-09-24T11:04:17.437143,S2,0.005888774080298196,0.004366239036128267,62.9
T10,2025-09-24T11:05:32.437143,S2,0.00479040394169206,0.0042133072999941115,68.5
T10,2025-09-24T11:06:11.437143,S2,0.006889182593093722,0.005478722925087812,62.0
T10,2025-09-24T11:07:37.437143,S2,0.005977647769296839,0.00601210907108987,61.1
T10,2025-09-24T11:08:29.437143,S7,0.001743743795351983,0.0017584213219391466,61.8
T10,2025-09-24T11:09:34.437143,S6,0.003125247220328323,0.006041474958484436,66.5
T10,2025-09-24T11:10:26.437143,S6,0.007823708648904155,0.006073383883534974,67.9
T10,2025-09-24T11:11:08.437143,S5,0.0063947977256762325,0.008996345587676884,52.1
T10,2025-09-24T11:12:25.437143,S5,0.003912804603080074,0.006806267303527544,52.5
T10,2025-09-24T11:13:28.437143,S5,0.008683775238488402,0.00024162125897082444,69.9
T10,2025-09-24T11:14:38.437143,S5,0.006985689836902288,0.003500423422709137,61.9
T10,2025-09-24T11:15:39.437143,S5,0.0082007680479062,0.007138173881476358,62.3
T10,2025-09-24T11:16:07.437143,S5,0.0007344921612272337,0.0072886259651504534,70.0
T10,2025-09-24T11:17:04.437143,S5,0.0035923613079708963,0.003628995801748163,65.6
T10,2025-09-24T11:18:39.437143,S5,0.001174489617197102,0.009209261538996037,68.4
T10,2025-09-24T11:19:14.437143,S7,0.0017592570441042844,0.007363826785576565,60.2
T10,2025-09-24T11:20:28.437143,S7,0.0004071801764264449,0.0024199274741852693,59.7
T10,2025-09-24T11:21:16.437143,S7,0.002604823048238707,0.005349338090932824,64.9
T10,2025-09-24T11:22:37.437143,S7,0.006760688745489232,0.005220591406370628,69.0
T10,2025-09-24T11:23:31.437143,S7,0.003880907583986484,0.003475311414317369,68.1
T10,2025-09-24T11:24:23.437143,S7,0.006199464736958379,0.004808212095029202,69.2
T10,2025-09-24T11:25:26.437143,S7,0.00619148716778042,0.00814482562616169,75.7
T10,2025-09-24T11:26:19.437143,S7,0.005841113080701609,0.00811479961843493,51.9
T10,2025-09-24T11:27:40.437143,S7,0.00012139789661005817,0.00677194638032587,68.6
T10,2025-09-24T11:28:35.437143,S7,0.009314603464337086,0.001156282300355832,59.9
T10,2025-09-24T11:29:44.437143,S7,0.007793574517764742,0.007977347253443162,58.0
T11,2025-09-24T11:09:13.437143,S6,0.008116635982224795,0.0065045014657001445,43.5
T11,2025-09-24T11:10:07.437143,S6,0.003255735728086254,0.006442766486003542,37.3
T11,2025-09-24T11:11:32.437143,S3,0.005006910071610609,0.003237504559058886,58.7
T11,2025-09-24T11:12:07.437143,S3,0.0039126066972973465,0.009606286982917229,47.4
T11,2025-09-24T11:13:15.437143,S3,0.002707528937187974,0.004188902185850009,51.5
T11,2025-09-24T11:14:18.437143,S3,0.0007577883951762088,0.008979493417534418,36.7
T11,2025-09-24T11:15:20.437143,S3,0.0016823011666206168,0.0034266589074840306,49.1
T11,2025-09-24T11:16:21.437143,S3,0.008671709390839267,0.0038350046467518994,42.7
T11,2025-09-24T11:17:20.437143,S3,0.009114165311704123,0.009483273988670582,46.6
T11,2025-09-24T11:18:05.437143,S4,0.007581497198373415,0.002030225654135709,46.4
T11,2025-09-24T11:19:43.437143,S4,0.008551737912489797,0.0034259185879267386,57.3
T11,2025-09-24T11:20:28.437143,S4,0.007430456987313587,0.007797710924455208,50.9
T11,2025-09-24T11:21:27.437143,S4,0.00058396290608547,0.001536015603470301,47.3
T11,2025-09-24T11:22:38.437143,S1,0.0007138499282360622,0.005039314260714313,42.4
T11,2025-09-24T11:23:04.437143,S1,0.0026132444599810812,0.006413666646058601,47.8
T11,2025-09-24T11:24:10.437143,S1,0.0032828185256652044,0.0019978156177353247,53.6
T11,2025-09-24T11:25:32.437143,S2,0.009177549644211875,0.0032669083815583754,48.3
T11,2025-09-24T11:26:39.437143,S2,0.005359543417170792,0.007386914006659076,43.0
T11,2025-09-24T11:27:23.437143,S2,0.0044419512298927025,0.005697746908294022,46.6
T11,2025-09-24T11:28:34.437143,S2,0.005956525105259236,0.0007174997720922783,44.3
T11,2025-09-24T11:29:08.437143,S2,0.0036685976644368445,0.007256424655465886,44.3
T11,2025-09-24T11:30:22.437143,S2,0.0031114647343267977,0.004562312073623339,52.2
T11,2025-09-24T11:31:39.437143,S7,0.005286512979536694,0.007402538268634241,50.6
T11,2025-09-24T11:32:05.437143,S7,0.006401750790265615,0.004899178143525308,41.1
T11,2025-09-24T11:33:28.437143,S7,0.002648248171986316,0.005893420210518086,50.1
T11,2025-09-24T11:34:17.437143,S7,0.007551168058285085,0.0019507014982237103,48.9
T11,2025-09-24T11:35:11.437143,S7,0.004307116620804591,0.006865611687492257,57.8
T11,2025-09-24T11:36:04.437143,S7,0.008538063602471684,0.005130707287594255,53.8
T11,2025-09-24T11:37:27.437143,S7,0.009074599656367898,0.0011728648477544634,45.6
T11,2025-09-24T11:38:18.437143,S7,0.0003575045487496631,0.0023847345026200197,62.6
T11,2025-09-24T11:39:27.437143,S7,0.003785022397569129,0.008689262073061216,41.0
T11,2025-09-24T11:40:30.437143,S7,0.000366268709120422,0.0014787444903829783,51.8
T11,2025-09-24T11:41:24.437143,S4,0.0040246626464633724,0.0013354991648023419,48.3
T11,2025-09-24T11:42:32.437143,S4,0.004236678644858342,0.007554805338559685,52.8
T11,2025-09-24T11:43:32.437143,S4,0.002227399172116019,0.002463287155503898,42.9
T11,2025-09-24T11:44:24.437143,S6,0.008549376292723766,0.0022158985733729533,44.5
T12,2025-09-24T11:20:20.437143,S6,0.006380582471202367,0.009406979316397291,62.9
T12,2025-09-24T11:21:44.437143,S6,0.00887128678056118,0.0034492293307345667,62.0
T12,2025-09-24T11:22:34.437143,S6,0.005346383921531206,0.009068991144426893,73.1
T12,2025-09-24T11:23:22.437143,S6,0.0047431318608087535,0.00397912646522069,55.4
T12,2025-09-24T11:24:07.437143,S4,0.004647801140983665,0.007813169728460743,66.5
T12,2025-09-24T11:25:32.437143,S4,0.0049698420997115935,0.004718224374799034,63.6
T12,2025-09-24T11:26:34.437143,S8,0.004507346139252116,0.007587931561633311,67.6
T12,2025-09-24T11:27:22.437143,S7,0.0019091603345503584,0.001511541396699061,78.1
T12,2025-09-24T11:28:08.437143,S7,5.947715025047984e-05,0.006962252067071099,74.0
T12,2025-09-24T11:29:16.437143,S7,0.008525616638212219,0.006958478366044126,61.7
T12,2025-09-24T11:30:21.437143,S7,0.003368507312165131,0.007313548187786912,69.5
T12,2025-09-24T11:31:17.437143,S7,0.0028222670107241367,0.0055251858261719375,57.0
T12,2025-09-24T11:32:15.437143,S7,0.003727788577859793,0.00022843526275833525,67.9
T12,2025-09-24T11:33:23.437143,S7,0.004270216105307886,0.00894912877909309,65.6
T12,2025-09-24T11:34:31.437143,S7,0.005822591341742507,0.0056042929572200865,64.7
T12,2025-09-24T11:35:22.437143,S7,0.007618645944895586,0.006572510730252628,59.1
T12,2025-09-24T11:36:13.437143,S7,0.001921148695240783,0.006303564117544985,62.2
T12,2025-09-24T11:37:40.437143,S7,0.0068301590376684575,0.00034890149101034717,65.8
T12,2025-09-24T11:38:11.437143,S7,0.004619781674675023,0.00782014212482204,66.9
T12,2025-09-24T11:39:31.437143,S7,0.004012738061557025,0.002261643928161904,62.2
T12,2025-09-24T11:40:24.437143,S7,0.0075420300714709645,0.009522232251770957,63.6
T12,2025-09-24T11:41:27.437143,S7,0.007605844454050286,5.210004184555639e-05,59.9
T12,2025-09-24T11:42:04.437143,S7,0.005676763380877665,0.0009107093930967258,63.7
T12,2025-09-24T11:43:23.437143,S6,0.009411334992495121,0.002537624421502024,66.4
T12,2025-09-24T11:44:36.437143,S6,0.006195692403347737,0.0075763053927879786,67.3
T12,2025-09-24T11:45:36.437143,S6,0.004146616517258735,0.008124050460039799,62.6
T12,2025-09-24T11:46:16.437143,S6,0.005033748339620942,0.0014842857675719191,66.0
T13,2025-09-24T10:47:16.437143,S5,0.003953545816478119,0.00880573802567978,85.3
T13,2025-09-24T10:48:25.437143,S5,0.00799525933882605,0.00010205192304685973,93.8
T13,2025-09-24T10:49:19.437143,S5,0.003366066579783611,0.004928528120863818,71.7
T13,2025-09-24T10:50:08.437143,S7,0.007145031298298938,6.087345229791041e-05,87.2
T13,2025-09-24T10:51:31.437143,S4,0.0002645424003474617,0.001300304884134318,75.7
T13,2025-09-24T10:52:33.437143,S4,0.005463438005356784,0.004568312432015501,72.7
T13,2025-09-24T10:53:32.437143,S4,0.00800226389884073,0.004503798372323849,77.9
T13,2025-09-24T10:54:16.437143,S4,0.008362366109897027,0.005781380996586513,79.5
T13,2025-09-24T10:55:18.437143,S4,0.005623107892754006,0.0073355260201952,82.1
T13,2025-09-24T10:56:27.437143,S5,0.008260990962687254,0.008498141365850028,94.5
T13,2025-09-24T10:57:08.437143,S5,0.005492263249280815,0.003564923804698188,88.6
T13,2025-09-24T10:58:30.437143,S5,0.007625126213400357,0.007951191121855813,76.5
T13,2025-09-24T10:59:34.437143,S5,0.00042640544104944,0.0008114741444799379,83.4
T13,2025-09-24T11:00:12.437143,S5,0.004975565301322545,0.003459441502288192,73.3
T13,2025-09-24T11:01:37.437143,S5,0.00857475297977354,0.0012802549237110705,79.7
T13,2025-09-24T11:02:09.437143,S8,7.093478650347817e-05,0.002955584550000966,72.7
T13,2025-09-24T11:03:29.437143,S4,0.0035696698656814477,0.002443061235164551,82.1
T13,2025-09-24T11:04:43.437143,S4,0.0025012043354574443,0.009163618298502091,80.4
T13,2025-09-24T11:05:43.437143,S4,0.0032032763010208967,0.006965630737206495,79.6
T13,2025-09-24T11:06:06.437143,S4,0.00505747490602458,0.0021712479281523122,85.0
T13,2025-09-24T11:07:32.437143,S4,0.005652096366013728,0.007522096374155697,78.5
T13,2025-09-24T11:08:35.437143,S4,0.0035687600581071166,0.008523535531885663,82.7
T13,2025-09-24T11:09:15.437143,S4,0.004020213020391502,0.001466086384170704,78.3
T13,2025-09-24T11:10:15.437143,S2,0.0038868908459168882,0.007182035059306281,72.2
T13,2025-09-24T11:11:31.437143,S2,0.0040459820889760245,6.545160534085715e-05,87.1
T13,2025-09-24T11:12:04.437143,S2,0.003722293508770813,0.008936769262376834,84.5
T13,2025-09-24T11:13:06.437143,S4,0.0018571307542707572,0.007430351080569299,82.1
